,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5125,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Mrs. Rileys Publik House,40.66703592001726,-74.89584760981447,Irish Pub
5126,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,NJT - High Bridge Station (RVL),40.66695118750818,-74.89584804075618,Train Station
5127,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Michael's Pizza,40.66755403333333,-74.89575113333333,Pizza Place
5128,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Riverside Wine & Liquors,40.66836808191162,-74.89571570939114,Liquor Store
5129,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,The High Bridge Commons,40.66944574141144,-74.89695865815376,Park
5130,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,Highrail Brewing Co.,40.667403,-74.89569,Brewery
5131,HIGH BRIDGE BORO,40.669320000000035,-74.89558999999997,High Bridge Laundromat,40.667097548371814,-74.895811028419,Laundromat
5132,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,Rustoni's Pizza,40.470468745900575,-74.35897844709409,Pizza Place
5133,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,SUBWAY,40.470471,-74.35900600000001,Sandwich Place
5134,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,J. O'Neill's Place,40.46343331527194,-74.35978879134795,Sports Bar
5135,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,Isabella Fitness,40.46838645,-74.36042115,Gym
5136,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,Sayreville Borough Hall Park,40.463296398018585,-74.36459219574434,Park
5137,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,Total Core Fit Camp,40.46811422941998,-74.35717039498154,Gym
5138,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,Lam's Garden,40.47041799356502,-74.35885724181955,Chinese Restaurant
5139,SAYREVILLE BORO,40.466990000000074,-74.36129999999997,NisonCo,40.46765817,-74.35553083,Office
5140,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Carmen's Deli,39.866375271852505,-75.07749216451947,Deli / Bodega
5141,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Dominic's Tavern,39.8655199015204,-75.07456665650817,Bar
5142,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Yummy Yummy,39.86541028198802,-75.07865431130027,Chinese Restaurant
5143,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Dunkin',39.8641465,-75.078835,Donut Shop
5144,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Domino's Pizza,39.866217,-75.077386,Pizza Place
5145,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Dollar Tree,39.86848,-75.0803827272727,Discount Store
5146,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Goodwill,39.87028000460913,-75.08086767769304,Clothing Store
5147,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Red Roof Inn & Suites Philadelphia - Bellmawr,39.86430911,-75.07819093,Hotel
5148,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Motel 6,39.86444929545388,-75.07809678298904,Hotel
5149,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Wendy's,39.863398102638065,-75.07851451635361,Fast Food Restaurant
5150,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Modern Furniture Outlet,39.868061,-75.080579,Furniture / Home Store
5151,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Hollywood Tans,39.86931893802905,-75.08118868116605,Cosmetics Shop
5152,BELLMAWR BORO,39.866490000000056,-75.07799999999997,Andi's Pizzeria,39.866384000000004,-75.083439,Pizza Place
5153,BETHLEHEM TWP,40.66584000000006,-75.01652999999997,Jugtown Mountain Preserve,40.667511,-75.018772,Nature Preserve
5154,EDGEWATER PARK TWP,40.04565000000007,-74.91813999999994,Joe's Pizza,40.04573464393616,-74.91943538188934,Pizza Place
5155,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Boulevard 572,40.676594209631325,-74.28882309834854,American Restaurant
5156,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Massimo,40.676218029862596,-74.29083801304239,Italian Restaurant
5157,KENILWORTH BORO,40.67632000000003,-74.28916999999996,SubWhere Else,40.676676405959306,-74.29230738926806,Deli / Bodega
5158,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Dunkin',40.676367246705574,-74.29075684106357,Donut Shop
5159,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Ava's Kitchen & Bar,40.676381,-74.291311,Pizza Place
5160,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Backyard Grill,40.67620684470047,-74.29219556997731,BBQ Joint
5161,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Star of India,40.67616625814109,-74.29244306121566,Indian Restaurant
5162,KENILWORTH BORO,40.67632000000003,-74.28916999999996,WildPig Comics,40.67684081737901,-74.28605615327447,Hobby Shop
5163,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Capri Pizza,40.676205136976144,-74.29118077426874,Pizza Place
5164,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Ralph's Famous Italian Ices,40.677665651668185,-74.28622014442594,Dessert Shop
5165,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Lenny & John's Subs,40.6761376142771,-74.29128858517548,Sandwich Place
5166,KENILWORTH BORO,40.67632000000003,-74.28916999999996,The Kenilworth Diner,40.67687102096146,-74.28789598729766,Diner
5167,KENILWORTH BORO,40.67632000000003,-74.28916999999996,The Greek Store,40.67686711801884,-74.28817150656967,Greek Restaurant
5168,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Jimmy Buff's,40.676132256232826,-74.29192850748889,Hot Dog Joint
5169,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Three Guys From Italy,40.67677649996821,-74.29234410171573,Pizza Place
5170,KENILWORTH BORO,40.67632000000003,-74.28916999999996,La Griglia Seafood Grill & Wine Bar,40.67799703421701,-74.2845402417577,Seafood Restaurant
5171,KENILWORTH BORO,40.67632000000003,-74.28916999999996,PNC Bank,40.6758414,-74.2907894,Bank
5172,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Greco Roma,40.67650102781011,-74.2881017272509,Pizza Place
5173,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Two Ton Brewing,40.679332142246025,-74.2856615781784,Brewery
5174,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Big Apple Pizza,40.677688523970616,-74.28601041800212,Pizza Place
5175,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Baskin-Robbins,40.67699934510831,-74.2860920546116,Ice Cream Shop
5176,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Le Rendez-Vous Bistro,40.676227016924635,-74.29134736744976,French Restaurant
5177,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Taormina Ristorante,40.67609591722978,-74.29307447871278,Italian Restaurant
5178,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Bagels 4 U,40.676469297732744,-74.28835873056781,Bagel Shop
5179,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Asian Restaurant,40.676479,-74.289918,Asian Restaurant
5180,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Wells Fargo Bank,40.6756787885826,-74.29296255111694,Bank
5181,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Michigan Laundromat,40.67731776349761,-74.2874246443858,Laundromat
5182,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Suburban Cleaners,40.67645584824485,-74.28723341218762,Shop & Service
5183,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Gina's Nail Salon,40.677168898647864,-74.28751852717218,Spa
5184,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Dunkin',40.67698272427127,-74.28609404520722,Donut Shop
5185,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Great Wall Kitchen,40.67729443866729,-74.28579231578072,Chinese Restaurant
5186,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Michigan Deli,40.67449959735816,-74.28490709543735,Deli / Bodega
5187,KENILWORTH BORO,40.67632000000003,-74.28916999999996,Karate World Kenilworth,40.6781157360321,-74.28384304046631,Martial Arts Dojo
5188,KEARNY TOWN,40.43258456679116,-74.20239605149796,Old Glory Kitchen + Spirits,40.43645427216886,-74.20169022342246,American Restaurant
5189,KEARNY TOWN,40.43258456679116,-74.20239605149796,Keyport Fishery,40.43541579104117,-74.20688799810415,Seafood Restaurant
5190,KEARNY TOWN,40.43258456679116,-74.20239605149796,Broad Street Diner,40.436585660085065,-74.20155953446309,Diner
5191,KEARNY TOWN,40.43258456679116,-74.20239605149796,Mike's Giant Size Submarine Sandwiches,40.436295180732124,-74.2055554027333,Sandwich Place
5192,KEARNY TOWN,40.43258456679116,-74.20239605149796,Espresso Joe's,40.436972923184854,-74.20367678131782,Coffee Shop
5193,KEARNY TOWN,40.43258456679116,-74.20239605149796,Dunkin',40.43667106405204,-74.20183722453692,Donut Shop
5194,KEARNY TOWN,40.43258456679116,-74.20239605149796,7-Eleven,40.4335116920413,-74.1995465755462,Convenience Store
5195,KEARNY TOWN,40.43258456679116,-74.20239605149796,Keyport Pizza & Restaurant,40.436742,-74.203645,Pizza Place
5196,KEARNY TOWN,40.43258456679116,-74.20239605149796,Cornucopia Restaurant,40.433852845330165,-74.19711182468161,American Restaurant
5197,KEARNY TOWN,40.43258456679116,-74.20239605149796,McDonald's,40.432493010736856,-74.20586921607524,Fast Food Restaurant
5198,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown Towpath,40.52537299084624,-75.06262329756449,Trail
5199,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Early Bird Espresso & Mercantile,40.52647354675099,-75.0616023255266,Coffee Shop
5200,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Maria's Place,40.526542852627706,-75.06072886306443,Coffee Shop
5201,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown Cafe,40.526284305427204,-75.06112933512553,Café
5202,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Galasso's Pizzeria Inc,40.526380689189956,-75.06105046818207,Italian Restaurant
5203,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,The Bridge Cafe,40.52615546093706,-75.06287123263047,Snack Place
5204,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown Inn,40.526379028967725,-75.06271395399466,American Restaurant
5205,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,The National Hotel,40.52707249152296,-75.06024476183954,Hotel
5206,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Napoli's Pizza,40.526903000000004,-75.05905600000001,Pizza Place
5207,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,TD Bank,40.52657218173166,-75.06203234195709,Bank
5208,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Cocina Del Sol,40.526237724395386,-75.0626747381087,Mexican Restaurant
5209,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown IGA,40.53098185683878,-75.06085462028217,Grocery Store
5210,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Left Bank Home,40.52638123965577,-75.06171640095131,Furniture / Home Store
5211,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown Park,40.527850273685026,-75.05886449124161,Playground
5212,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Olive With A Twist,40.526457,-75.060789,Gourmet Shop
5213,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,The Spinnery,40.52732006284231,-75.05991399993738,Arts & Crafts Store
5214,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Country Chic,40.52637894672283,-75.06114602308405,Boutique
5215,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Kathee's General Store,40.52657914071782,-75.05939053786759,Grocery Store
5216,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Pulp,40.52625,-75.060805,Juice Bar
5217,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,Frenchtown Liquors,40.52558517456055,-75.06096649169922,Liquor Store
5218,FRENCHTOWN BORO,40.52742000000006,-75.06082999999995,New Jersey/Pennsylvania state border - Uhlerstown-Frenchtown crossing,40.526171564263805,-75.06503105163574,Border Crossing
5219,RANCOCAS VALLEY REGIONAL,40.002540000000074,-74.78208999999998,Rancocas Valley Regional High School,40.00294925921444,-74.78322457515779,High School
5220,RANCOCAS VALLEY REGIONAL,40.002540000000074,-74.78208999999998,RVRHS PERFORMING ARTS CENTER,40.0035276628979,-74.78358452570002,Theater
5221,RANCOCAS VALLEY REGIONAL,40.002540000000074,-74.78208999999998,RV gym,40.00339112324316,-74.78132196654765,Basketball Court
5222,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Anthony's Pizzeria,40.90121062821848,-74.51391495663566,Pizza Place
5223,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Ava's Cupcakes,40.90169162309812,-74.51398105549198,Cupcake Shop
5224,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Tavern On The Rocks,40.901436592777834,-74.51417417038556,Bar
5225,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Pawsitive Experience Doggie Day Care,40.899967728513126,-74.50717767436711,Pet Store
5226,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Gencarelli Restaurant & Pizza,40.900506,-74.513276,Pizza Place
5227,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Potbelly's Riverside Cafe,40.899669659098,-74.51111667022406,American Restaurant
5228,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Ray and Judy's Book Stop,40.9008839947825,-74.51307299734543,Bookstore
5229,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Papa John's Pizza,40.89907637321177,-74.50950420861285,Pizza Place
5230,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,El Mejicano Tex-Mex Grill,40.90120349872896,-74.5138645091239,Mexican Restaurant
5231,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Shenanigans Restaurant,40.90264022750427,-74.51104370026982,Pub
5232,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,QuickChek,40.90062152585258,-74.51310695868263,Convenience Store
5233,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Medicine Shoppe Compounding Pharmacy,40.900506,-74.513276,Pharmacy
5234,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Mill Lane Tavern,40.900098,-74.510281,Dive Bar
5235,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,No.1 Chinese,40.90070401355909,-74.51326831136254,Chinese Restaurant
5236,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,Santander Bank,40.898021,-74.507918,Bank
5237,ROCKAWAY BORO,40.90027000000004,-74.51174999999995,The Exchange,40.89738757500543,-74.51515207252682,American Restaurant
5238,PINE HILL BORO,39.788470000000075,-74.99357999999995,Rita's Water Ice,39.78852094027218,-74.99038661750289,Dessert Shop
5239,PINE HILL BORO,39.788470000000075,-74.99357999999995,Pine Hill Laundromat,39.789187,-74.99013000000001,Laundromat
5240,PINE HILL BORO,39.788470000000075,-74.99357999999995,Papa John's Pizza,39.78741007655878,-74.99124199694154,Pizza Place
5241,PINE HILL BORO,39.788470000000075,-74.99357999999995,Wawa,39.784545,-74.991554,Convenience Store
5242,PINE HILL BORO,39.788470000000075,-74.99357999999995,Dunkin',39.78867189673793,-74.99013129323674,Donut Shop
5243,PINE HILL BORO,39.788470000000075,-74.99357999999995,Mike Demarco Recreation Center,39.788179484760285,-74.99384429438277,Basketball Court
5244,PINE HILL BORO,39.788470000000075,-74.99357999999995,Pet Styles,39.787812,-74.990652,Pet Store
5245,PINE HILL BORO,39.788470000000075,-74.99357999999995,Pine Hill Pizza & Grill,39.788082,-74.990299,Pizza Place
5246,PINE HILL BORO,39.788470000000075,-74.99357999999995,Mario's Cold Cuts and Sandwiches,39.78537792708698,-74.9917501124794,Deli / Bodega
5247,PINE HILL BORO,39.788470000000075,-74.99357999999995,Heart of Gold,39.785351,-74.99184,Jewelry Store
5248,PINE HILL BORO,39.788470000000075,-74.99357999999995,Tom's Liqours,39.785095,-74.992242,Liquor Store
5249,PINE HILL BORO,39.788470000000075,-74.99357999999995,Pine Hill Hardware,39.785056,-74.991919,Hardware Store
5250,PINE HILL BORO,39.788470000000075,-74.99357999999995,Pine Hill Auto Repair,39.78488,-74.992032,Auto Garage
5251,PENNSVILLE,39.65498000000007,-75.52100999999993,Riverview Beach Park,39.657593444922654,-75.52128099382928,Park
5252,PENNSVILLE,39.65498000000007,-75.52100999999993,The Training Academy,39.65584412136902,-75.51877310458029,Martial Arts Dojo
5253,PENNSVILLE,39.65498000000007,-75.52100999999993,Mazzuca Eye and Laser Centers,39.65691,-75.5182,Optical Shop
5254,PENNSVILLE,39.65498000000007,-75.52100999999993,The Riverview Inn,39.656542737983735,-75.52548742513058,American Restaurant
5255,GARWOOD BORO,40.65145000000007,-74.32516999999996,Fusion D'Lite,40.653302139397844,-74.32523649782118,Asian Restaurant
5256,GARWOOD BORO,40.65145000000007,-74.32516999999996,Loaded Burgers-N-BBQ,40.65153791550173,-74.32481391564028,BBQ Joint
5257,GARWOOD BORO,40.65145000000007,-74.32516999999996,Crunch - Garwood,40.6521449,-74.3237133,Gym / Fitness Center
5258,GARWOOD BORO,40.65145000000007,-74.32516999999996,Gold Medal Fitness,40.65278784567628,-74.32806120994356,Gym
5259,GARWOOD BORO,40.65145000000007,-74.32516999999996,Crossfit Garwood,40.65228815128948,-74.32860565503212,Gym
5260,GARWOOD BORO,40.65145000000007,-74.32516999999996,Hot Yoga Revolution,40.653068135553475,-74.32485003015792,Gym / Fitness Center
5261,GARWOOD BORO,40.65145000000007,-74.32516999999996,Dunkin',40.652963274131146,-74.32419359596827,Donut Shop
5262,GARWOOD BORO,40.65145000000007,-74.32516999999996,European Wax Center,40.65284925237422,-74.33039453547919,Health & Beauty Service
5263,GARWOOD BORO,40.65145000000007,-74.32516999999996,&grain,40.65263052633346,-74.33073947741052,Café
5264,GARWOOD BORO,40.65145000000007,-74.32516999999996,The Juice House,40.652792241547424,-74.32975449271325,Juice Bar
5265,GARWOOD BORO,40.65145000000007,-74.32516999999996,Kings Food Markets,40.652232870667184,-74.32203292530528,Grocery Store
5266,GARWOOD BORO,40.65145000000007,-74.32516999999996,Massage Envy - Garwood,40.65295,-74.330145,Spa
5267,GARWOOD BORO,40.65145000000007,-74.32516999999996,Orangetheory Fitness,40.65288379830623,-74.32941672786794,Gym / Fitness Center
5268,GARWOOD BORO,40.65145000000007,-74.32516999999996,Rudy's Ristorante,40.65210048325292,-74.32262743010132,Italian Restaurant
5269,GARWOOD BORO,40.65145000000007,-74.32516999999996,Rosie's Wine Bar,40.652737757789225,-74.33022304483538,Wine Bar
5270,GARWOOD BORO,40.65145000000007,-74.32516999999996,GameStop,40.65229836207572,-74.32338084324013,Video Game Store
5271,GARWOOD BORO,40.65145000000007,-74.32516999999996,Lorenzo's,40.65095117379193,-74.32468375635572,Italian Restaurant
5272,GARWOOD BORO,40.65145000000007,-74.32516999999996,GNC,40.652395,-74.322843,Supplement Shop
5273,GARWOOD BORO,40.65145000000007,-74.32516999999996,"MOOYAH Burgers, Fries & Shakes",40.653022,-74.324362,American Restaurant
5274,GARWOOD BORO,40.65145000000007,-74.32516999999996,Benvenuti,40.6528938,-74.3298153,Pizza Place
5275,GARWOOD BORO,40.65145000000007,-74.32516999999996,The Station Bar & Grill,40.65164157960942,-74.3248055984609,Bar
5276,GARWOOD BORO,40.65145000000007,-74.32516999999996,Garwood Lanes,40.65349048632736,-74.32511170035788,Bowling Alley
5277,GARWOOD BORO,40.65145000000007,-74.32516999999996,Great Clips,40.65289174038694,-74.32953368236667,Salon / Barbershop
